Tx Location x,Tx Location y,Tx Location z,Rx Location x,Rx Location y,Rx Location z,Jammer Location x,Jammer Location y,Jammer Location z (m),Tx - Rx Distance (m),J - Rx Distance (m),J - Tx Distance (m),Signal Power Before (V),Signal Power After (V),SNR Before (dB),SNR After (dB),Total Percent Error,Expected Azimuth,Expected Elevation,Measured Azimuth,Measured Elevation
14,0,0,-2,12,0,-1400,-5400,0,20,5589.64650045063,5582.0601931545,0.836561128408895,0.836655186786259,39.6042264452276,45.5801862066763,0.0361395428211056,-36.869897645844,0,-37,0
14,0,0,-2,13,0,-1400,-5400,0,20.6155281280883,5590.6147246971,5582.0601931545,0.73471588540623,0.734627719433355,38.230517274924,44.8568116801436,0.0260719128415272,-39.0938588862295,0,-39,0
14,0,0,-2,14,0,-1400,-5400,0,21.2602916254693,5591.58296012855,5582.0601931545,0.642726151514328,0.642790245208376,37.1258226022382,42.8563430557749,0.0516458793637911,-41.1859251657096,0,-41,0
14,0,0,-2,15,0,-1400,-5400,0,21.9317121994613,5592.55120673919,5582.0601931545,0.563832863320161,0.563680006275409,36.2682865497775,42.4506791331402,0.0423304816681696,-43.1523897340054,0,-43,0
14,0,0,-2,16,0,-1400,-5400,0,22.6274169979695,5593.51946452321,5582.0601931545,0.493599538200141,0.493591031972896,35.2381207595403,41.7719996578372,0,-45,0,-45,0
14,0,0,-2,17,0,-1400,-5400,0,23.3452350598575,5594.4877334748,5582.0601931545,0.432457917097269,0.432411550060046,33.72913821259,39.874256609908,0.0654734969245534,-46.7357045889284,0,-46.5,0
14,0,0,-2,18,0,-1400,-5400,0,24.0831891575846,5595.45601358817,5582.0601931545,0.379134818834518,0.379222303284738,32.396670726113,37.95909168298,0.0370942601583874,-48.3664606634298,0,-48.5,0
14,0,0,-2,19,0,-1400,-5400,0,24.8394846967484,5596.42430485752,5582.0601931545,0.332647638837771,0.332618801334917,31.3906748936643,38.3226951907301,0.0280298739478428,-49.8990924537878,0,-50,0
14,0,0,-2,20,0,-1400,-5400,0,25.6124969497314,5597.39260727707,5582.0601931545,0.292925923884638,0.29293012779772,30.542266303417,36.7019586626417,0.044391181691691,-51.3401917459099,0,-51.5,0
14,0,0,-2,21,0,-1400,-5400,0,26.4007575648882,5598.36092084103,5582.0601931545,0.258009904906043,0.25789016491401,29.441926267743,35.2819529531872,0.0544588116712694,-52.6960517220166,0,-52.5,0
14,0,0,-2,22,0,-1400,-5400,0,27.2029410174709,5599.32924554361,5582.0601931545,0.228110721999051,0.227956097274658,28.109145370503,33.8066552501274,0.0076037180843337,-53.9726266148964,0,-54,0
14,0,0,-2,23,0,-1400,-5400,0,28.0178514522438,5600.29758137905,5582.0601931545,0.201189945990798,0.20110704468385,26.9881966800065,32.8414948199865,0.0487530119564461,-55.1755108430432,0,-55,0
14,0,0,-2,24,0,-1400,-5400,0,28.8444102037119,5601.26592834156,5582.0601931545,0.178547026912816,0.178437025335777,26.0299939649855,32.471770994773,0.0527965349943847,-56.3099324740202,0,-56.5,0
14,0,0,-2,25,0,-1400,-5400,0,29.6816441593117,5602.23428642537,5582.0601931545,0.158826023246333,0.15876512379111,25.1783842084913,30.9130450073772,0.0331230753313408,-57.3807569288072,0,-57.5,0
14,0,0,-2,26,0,-1400,-5400,0,30.5286750449475,5603.20265562473,5582.0601931545,0.140864765707145,0.140654846651598,23.7307287173647,30.54104740465,0.10902715381975,-58.3924977537511,0,-58,0
14,0,0,-2,27,0,-1400,-5400,0,31.3847096529504,5604.17103593386,5582.0601931545,0.125963254661729,0.125829847879908,23.4389116506426,29.161967348173,0.0970366785964257,-59.3493320429471,0,-59,0
14,0,0,-2,28,0,-1400,-5400,0,32.2490309931942,5605.13942734701,5582.0601931545,0.11283978786376,0.11267174090373,21.9643915684885,28.0015604683402,0.0708663064049395,-60.2551187030578,0,-60,0
14,0,0,-2,29,0,-1400,-5400,0,33.1209903233584,5606.10782985843,5582.0601931545,0.100834978914516,0.10065512782788,21.2714867023002,27.0470734085835,0.107383824141862,-61.1134182330893,0,-61.5,0
14,0,0,-2,30,0,-1400,-5400,0,34,5607.07624346236,5582.0601931545,0.0909962351809237,0.0907673947110484,20.0312770249489,25.8134682886487,0.159024148848044,-61.927513064147,0,-62.5,0
14,0,0,-2,31,0,-1400,-5400,0,34.8855270850248,5608.04466815306,5582.0601931545,0.0816373319677162,0.0814503456495986,19.1883231374394,25.2380725601966,0.194563274629777,-62.7004277886672,0,-62,0
14,0,0,-2,32,0,-1400,-5400,0,35.7770876399966,5609.01310392479,5582.0601931545,0.0733214808115479,0.0730573122746833,18.5139740996056,24.7625981158336,0.156958660299442,-63.434948822922,0,-64,0
14,0,0,-2,33,0,-1400,-5400,0,36.6742416417845,5609.9815507718,5582.0601931545,0.0662112462313428,0.0659189712733898,17.3173684571858,23.7218254698792,0.592678668307079,-64.1336432059055,0,-64,-0.5
14,0,0,-2,34,0,-1400,-5400,0,37.5765884561119,5610.95000868837,5582.0601931545,0.0603790431546026,0.0600861446190405,16.5015628136119,22.4014549357672,0.0830212095902559,-64.7988763545249,0,-64.5,0
14,0,0,-2,35,0,-1400,-5400,0,38.4837628097877,5611.91847766876,5582.0601931545,0.054940671879899,0.0545916309827114,15.8796974940569,22.2889307784801,0.574214255722588,-65.4328286793987,0,-65.5,0.5
14,0,0,-2,36,0,-1400,-5400,0,39.3954312071844,5612.88695770724,5582.0601931545,0.050721619308162,0.0503164345995845,14.9976697371083,21.3272720379933,0.684024715160605,-66.0375110254218,0,-66.5,-0.5
14,0,0,-2,37,0,-1400,-5400,0,40.3112887414927,5613.85544879809,5582.0601931545,0.045984285931344,0.0455447898358751,14.5762150225374,20.9275682689559,0.0318830396628458,-66.6147789427862,0,-66.5,0
14,0,0,-2,38,0,-1400,-5400,0,41.2310562561766,5614.82395093559,5582.0601931545,0.0414694378329764,0.0410199597472542,13.665970760636,20.0539545998898,0.740651617245125,-67.1663458220824,0,-66.5,-0.5
14,0,0,-2,39,0,-1400,-5400,0,42.154477816716,5615.79246411404,5582.0601931545,0.0374383006064002,0.0369548857624696,12.7079411696682,18.5869272892362,1.05727918191879,-67.6937949450924,0,-69.5,-0.5
14,0,0,-2,40,0,-1400,-5400,0,43.081318457076,5616.7609883277,5582.0601931545,0.0347076327435377,0.0341890871097383,11.7589250648217,17.9894598299421,0.888497364902274,-68.1985905136482,0,-67,-0.5
14,0,0,-2,41,0,-1400,-5400,0,44.0113621693308,5617.72952357089,5582.0601931545,0.0323112280527232,0.0316345415437619,10.9954630854745,16.9378162642515,1.02280214570513,-68.6820877245385,0,-67,-0.5
14,0,0,-2,42,0,-1400,-5400,0,44.9444101084885,5618.69806983789,5582.0601931545,0.0300771946731236,0.0295027446817519,10.9968597662156,16.6678519315189,0.0404283223393481,-69.1455419604217,0,-69,0
14,0,0,-2,43,0,-1400,-5400,0,45.8802789878178,5619.666627123,5582.0601931545,0.0278390429035863,0.0271172992351843,9.97501333632107,15.5413628761423,0.997254768387784,-69.590117166196,0,-68,-0.5
14,0,0,-2,44,0,-1400,-5400,0,46.8187996428785,5620.63519542053,5582.0601931545,0.0260876456781617,0.025231468706195,9.26760309327734,15.171723243716,1.39358152169445,-70.0168934781,0,-69,1
14,0,0,-2,45,0,-1400,-5400,0,47.7598157450382,5621.60377472479,5582.0601931545,0.0240225759765761,0.0231727335916142,8.58755176308402,14.867701125722,0.575868286225053,-70.4268741695898,0,-70.5,-0.5
14,0,0,-2,46,0,-1400,-5400,0,48.7031826475437,5622.57236503008,5582.0601931545,0.0212051489383052,0.0203358816871465,7.78102098013653,13.8590755446198,1.57750222939186,-70.8209919741893,0,-74.5,0.5
14,0,0,-2,47,0,-1400,-5400,0,49.6487663492256,5623.54096633073,5582.0601931545,0.0204943871479514,0.0195637809977627,7.35972393905354,12.5850913121925,2.97225412259649,-71.2001148413474,0,-68.5,2
14,0,0,-2,48,0,-1400,-5400,0,50.5964425626941,5624.50957862105,5582.0601931545,0.019832829809056,0.0187062537871143,7.20893460083734,12.8663076936411,1.54584754918833,-71.565051177078,0,-70,1
14,0,0,-2,49,0,-1400,-5400,0,51.5460958754395,5625.47820189537,5582.0601931545,0.0175935093879718,0.0164882918434208,6.29281840952094,11.8933388001622,0.115709615819818,-71.9165546169513,0,-71.5,0
14,0,0,-2,50,0,-1400,-5400,0,52.4976189936268,5626.44683614801,5582.0601931545,0.0172402101563583,0.0160853990390407,6.18885262984595,11.3341022353906,1.59870232637307,-72.2553283749431,0,-70.5,-1
